0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,value
0.0247933884297521,0.0699300699300699,0.6363636363636359,0.0,0.190718372536554,0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484
0.0699300699300699,0.6363636363636359,0.0,0.190718372536554,0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769
0.6363636363636359,0.0,0.190718372536554,0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319
0.0,0.190718372536554,0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421
0.190718372536554,0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728
0.10743801652892598,0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041
0.409408773045137,0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799
0.9307056579783849,0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995
0.6732358550540369,0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329
0.598855689764781,0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772
0.7889383343928801,0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295
0.27972027972028,0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699
0.16719643992371302,0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759
0.00317863954227591,0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649
0.0,0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313
0.008264462809917359,0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217
0.0247933884297521,0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0
0.0152574698029243,0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897
0.593134138588684,1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897,0.336935791481246
1.0,0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897,0.336935791481246,0.43102352193261295
0.7304513668150029,0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897,0.336935791481246,0.43102352193261295,0.0
0.0959949141767324,0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897,0.336935791481246,0.43102352193261295,0.0,0.0826446280991736
0.102987921169739,0.0286077558804832,0.0222504767959313,0.0387794024157661,0.08773045136681501,0.416401780038144,0.130324221233312,0.0,0.0769230769230769,0.013986013986014,0.0336935791481246,0.0203432930705658,0.0184361093452003,0.0705657978385251,0.0,0.0,0.0,0.0,0.0,0.0,0.0546726001271456,0.0216147488874762,0.0330578512396694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120788302606484,0.0769230769230769,0.7952956134774319,0.511760966306421,0.0273363000635728,0.0495867768595041,0.22059758423394799,0.631277813095995,0.6789574062301329,0.00953591862682772,0.0057215511760966295,0.153210425937699,0.7946598855689759,0.7380801017164649,0.0222504767959313,0.0762873490146217,0.0,0.20851875397329897,0.336935791481246,0.43102352193261295,0.0,0.0826446280991736,0.0
